# ITER#2311 (F57-40MW-H, tau=0.23e-6, ntime=150)  - 30.5 ms
# electron density (m^-3)
   ix   iy      x           y           z01
   39    5  4.6320E+00  3.0880E+00  3.346904E+19
   40    5  4.7962E+00  3.3700E+00  3.347028E+19
   41    5  5.0032E+00  3.5909E+00  3.347143E+19
   42    5  5.2523E+00  3.7321E+00  3.347208E+19
   43    5  5.5414E+00  3.7850E+00  3.347300E+19
   44    5  5.8566E+00  3.7510E+00  3.347402E+19
   45    5  6.1753E+00  3.6442E+00  3.347494E+19
   46    5  6.4823E+00  3.4834E+00  3.347484E+19
   47    5  6.7700E+00  3.2815E+00  3.347302E+19
   48    5  7.0365E+00  3.0475E+00  3.347291E+19
   49    5  7.2808E+00  2.7886E+00  3.347187E+19
   50    5  7.4982E+00  2.5067E+00  3.347115E+19
   51    5  7.6862E+00  2.2035E+00  3.346967E+19
   52    5  7.8448E+00  1.8834E+00  3.347059E+19
   53    5  7.9716E+00  1.5495E+00  3.346937E+19
   54    5  8.0633E+00  1.2042E+00  3.346837E+19
   55    5  8.1210E+00  8.5136E-01  3.346897E+19
   56    5  8.1425E+00  4.9516E-01  3.346810E+19
   57    5  8.1230E+00  1.3906E-01  3.346724E+19
   58    5  8.0656E+00 -2.1325E-01  3.346789E+19
   59    5  7.9715E+00 -5.5705E-01  3.346735E+19
   60    5  7.8390E+00 -8.8751E-01  3.346677E+19
   61    5  7.6706E+00 -1.2014E+00  3.346711E+19
   62    5  7.4703E+00 -1.4965E+00  3.346718E+19
   63    5  7.2438E+00 -1.7722E+00  3.346795E+19
   64    5  6.9941E+00 -2.0262E+00  3.346716E+19
   65    5  6.7226E+00 -2.2575E+00  3.346760E+19
   66    5  6.4346E+00 -2.4688E+00  3.346847E+19
   67    5  6.1338E+00 -2.6582E+00  3.346871E+19
   68    5  5.8264E+00 -2.8126E+00  3.346972E+19
   69    5  5.5406E+00 -2.8904E+00  3.347012E+19
   70    5  5.3761E+00 -2.8925E+00  3.346328E+19
   71    5  5.0670E+00 -3.6572E+00  1.464301E+15
   72    5  5.1419E+00 -3.7208E+00  1.745985E+16
   73    5  5.2199E+00 -3.8182E+00  2.096600E+17
   74    5  5.2855E+00 -3.9222E+00  8.347619E+17
   75    5  5.3408E+00 -4.0203E+00  1.978636E+18
   76    5  5.3876E+00 -4.1086E+00  4.001933E+18
   77    5  5.4265E+00 -4.1851E+00  7.145901E+18
   78    5  5.4579E+00 -4.2483E+00  1.020384E+19
   79    5  5.4826E+00 -4.2991E+00  1.492514E+19
   80    5  5.5018E+00 -4.3391E+00  1.763100E+19
   81    5  5.5166E+00 -4.3704E+00  1.600058E+19
   82    5  5.5278E+00 -4.3944E+00  1.417232E+19
   83    5  5.5362E+00 -4.4122E+00  1.937593E+19
   84    5  5.5422E+00 -4.4251E+00  3.358045E+19
   85    5  5.5462E+00 -4.4339E+00  5.335650E+19
   86    5  5.5489E+00 -4.4397E+00  7.081805E+19
   87    5  5.5507E+00 -4.4435E+00  7.374608E+19
   88    5  5.5519E+00 -4.4462E+00  7.911491E+19
   89    5  5.5529E+00 -4.4483E+00  6.523348E+19
   90    5  5.5538E+00 -4.4503E+00  1.581227E+19
    1    6  4.2018E+00 -3.8401E+00  1.565661E+19
    2    6  4.2037E+00 -3.8393E+00  4.879126E+19
    3    6  4.2057E+00 -3.8384E+00  5.658972E+19
    4    6  4.2082E+00 -3.8374E+00  4.606490E+19
    5    6  4.2118E+00 -3.8358E+00  3.863111E+19
