* testing			
2.0			
{SIMPLE BOX}			
8.0116	-1.4286
7.3704	-2.3683
6.4016	-3.1059
{HOLE GAP C}	
3.8164	-2.5012
3.8145	-1.4970
3.8145	-0.4820
3.8145	0.5330
3.8145	1.5480
3.8145	2.5630
3.8260	3.6246
4.1599	4.4554
4.8753	4.8968
5.8364	4.7087
6.7253	4.0428
7.5619	3.3052
8.0901	2.5534
8.4679	1.7295
8.6046	0.6166
8.5054	-0.4833
8.0767	-1.4647
7.4248	-2.4193
6.4761	-3.1059
{HOLE GAP D} 	
3.7004	-2.5012
3.6985	-1.4970
3.6985	-0.4820
3.6985	0.5330
3.6985	1.5480
3.6985	2.5630
3.7117	3.6441
4.0708	4.5296
4.8550	5.0110
5.8852	4.8139
6.7988	4.1325
7.6482	3.3827
8.1906	2.6113
8.5794	1.7613
8.7206	0.6185
8.6177	-0.5122
8.1782	-1.5209
7.5094	-2.4986
6.5921	-3.1059
{HOLE GAP E} 	
3.6374	-2.5012
3.6355	-1.4970
3.6355	-0.4820
3.6355	0.5330
3.6355	1.5480
3.6355	2.5630
3.6496	3.6548
4.0223	4.5699
4.8440	5.0730
5.9117	4.8711
6.8388	4.1812
7.6951	3.4248
8.2452	2.6428
8.6400	1.7785
8.7836	0.6196
8.6787	-0.5279
8.2333	-1.5514
7.5554	-2.5417
6.6551	-3.1059
{HOLE GAP F} 	
3.5964	-2.5012
3.5945	-1.4970
3.5945	-0.4820
3.5945	0.5330
3.5945	1.5480
3.5945	2.5630
3.6092	3.6617
3.9908	4.5961
4.8368	5.1134
5.9289	4.9083
6.8648	4.2130
7.7256	3.4522
8.2807	2.6632
8.6795	1.7897
8.8246	0.6202
8.7185	-0.5381
8.2692	-1.5713
7.5853	-2.5697
6.6961	-3.1059
{HOLE PANEL A} 	
3.9668	-1.9991
3.9660	-0.9895
3.9660	0.0255
3.9660	1.0405
3.9660	2.0555
3.9665	3.0817
4.1148	3.9848
4.5815	4.5673
5.3379	4.6737
6.2038	4.2540
7.0420	3.5675
7.7081	2.8440
8.1462	2.0851
8.3940	1.1522
8.4124	0.0833
8.1574	-0.9205
7.6340	-1.8572
6.8056	-2.7040
{HOLE PANEL B} 	
3.8898	-1.9991
3.8890	-0.9895
3.8890	0.0255
3.8890	1.0405
3.8890	2.0555
3.8901	3.0882
4.0472	4.0159
4.5451	4.6298
5.3474	4.7466
6.2444	4.3187
7.0950	3.6230
7.7701	2.8889
8.2166	2.1148
8.4695	1.1634
8.4882	0.0743
8.2283	-0.9488
7.6958	-1.9022
6.8722	-2.7303
{HOLE PANEL C} 	
3.8153	-1.9991
3.8145	-0.9895
3.8145	0.0255
3.8145	1.0405
3.8145	2.0555
3.8161	3.0945
3.9819	4.0460
4.5100	4.6903
5.3565	4.8170
6.2837	4.3813
7.1463	3.6766
7.8301	2.9324
8.2847	2.1436
8.5426	1.1742
8.5615	0.0657
8.2970	-0.9761
7.7556	-1.9457
6.9367	-2.7558
{HOLE PANEL D} 	
3.6993	-1.9991
3.6985	-0.9895
3.6985	0.0255
3.6985	1.0405
3.6985	2.0555
3.7009	3.1043
3.8801	4.0929
4.4553	4.7845
5.3708	4.9268
6.3448	4.4788
7.2263	3.7603
7.9235	3.0001
8.3907	2.1885
8.6564	1.1910
8.6757	0.0522
8.4039	-1.0186
7.8486	-2.0135
7.0370	-2.7954
{HOLE PANEL E} 	
3.6363	-1.9991
3.6355	-0.9895
3.6355	0.0255
3.6355	1.0405
3.6355	2.0555
3.6384	3.1096
3.8249	4.1183
4.4256	4.8357
5.3785	4.9864
6.3780	4.5318
7.2697	3.8057
7.9743	3.0369
8.4483	2.2128
8.7182	1.2002
8.7377	0.0449
8.4620	-1.0417
7.8992	-2.0503
7.0915	-2.8170
{HOLE PANEL F} 	
3.5953	-1.9991
3.5945	-0.9895
3.5945	0.0255
3.5945	1.0405
3.5945	2.0555
3.5977	3.1130
3.7889	4.1349
4.4062	4.8690
5.3835	5.0252
6.3996	4.5662
7.2979	3.8352
8.0073	3.0608
8.4858	2.2287
8.7584	1.2061
8.7781	0.0401
8.4998	-1.0568
7.9320	-2.0743
7.1269	-2.8310
